sample	individual	condition	haplotype
Sample1H0	Patient1	noncyclo	H0
Sample1H1	Patient1	noncyclo	H1
Sample1H2	Patient1	noncyclo	H2
Sample3H0	Patient2	noncyclo	H0
Sample3H1	Patient2	noncyclo	H1
Sample3H2	Patient2	noncyclo	H2
Sample5H0	Patient3	noncyclo	H0
Sample5H1	Patient3	noncyclo	H1
Sample5H2	Patient3	noncyclo	H2
Sample7H0	Patient4	noncyclo	H0
Sample7H1	Patient4	noncyclo	H1
Sample7H2	Patient4	noncyclo	H2
Sample10H0	Patient5	noncyclo	H0
Sample10H1	Patient5	noncyclo	H1
Sample10H2	Patient5	noncyclo	H2
Sample12H0	Patient6	noncyclo	H0
Sample12H1	Patient6	noncyclo	H1
Sample12H2	Patient6	noncyclo	H2
Sample14H0	Patient7	noncyclo	H0
Sample14H1	Patient7	noncyclo	H1
Sample14H2	Patient7	noncyclo	H2
Sample16H0	Patient8	noncyclo	H0
Sample16H1	Patient8	noncyclo	H1
Sample16H2	Patient8	noncyclo	H2
Sample18H0	Patient9	noncyclo	H0
Sample18H1	Patient9	noncyclo	H1
Sample18H2	Patient9	noncyclo	H2
Sample20H0	Patient10	noncyclo	H0
Sample20H1	Patient10	noncyclo	H1
Sample20H2	Patient10	noncyclo	H2
Sample22H0	Patient11	noncyclo	H0
Sample22H1	Patient11	noncyclo	H1
Sample22H2	Patient11	noncyclo	H2
Sample24H0	Patient12	noncyclo	H0
Sample24H1	Patient12	noncyclo	H1
Sample24H2	Patient12	noncyclo	H2
Sample26H0	Patient13	noncyclo	H0
Sample26H1	Patient13	noncyclo	H1
Sample26H2	Patient13	noncyclo	H2
Sample27H0	Patient14	noncyclo	H0
Sample27H1	Patient14	noncyclo	H1
Sample27H2	Patient14	noncyclo	H2
Sample29H0	Patient15	noncyclo	H0
Sample29H1	Patient15	noncyclo	H1
Sample29H2	Patient15	noncyclo	H2
Sample31H0	Patient16	noncyclo	H0
Sample31H1	Patient16	noncyclo	H1
Sample31H2	Patient16	noncyclo	H2
Sample33H0	Patient17	noncyclo	H0
Sample33H1	Patient17	noncyclo	H1
Sample33H2	Patient17	noncyclo	H2
Sample35H0	Patient18	noncyclo	H0
Sample35H1	Patient18	noncyclo	H1
Sample35H2	Patient18	noncyclo	H2
Sample37H0	Patient19	noncyclo	H0
Sample37H1	Patient19	noncyclo	H1
Sample37H2	Patient19	noncyclo	H2
Sample39H0	Patient20	noncyclo	H0
Sample39H1	Patient20	noncyclo	H1
Sample39H2	Patient20	noncyclo	H2
Sample41H0	Patient21	noncyclo	H0
Sample41H1	Patient21	noncyclo	H1
Sample41H2	Patient21	noncyclo	H2
Sample43H0	Patient22	noncyclo	H0
Sample43H1	Patient22	noncyclo	H1
Sample43H2	Patient22	noncyclo	H2
Sample45H0	Patient23	noncyclo	H0
Sample45H1	Patient23	noncyclo	H1
Sample45H2	Patient23	noncyclo	H2
Sample47H0	Patient24	noncyclo	H0
Sample47H1	Patient24	noncyclo	H1
Sample47H2	Patient24	noncyclo	H2
Sample49H0	Patient25	noncyclo	H0
Sample49H1	Patient25	noncyclo	H1
Sample49H2	Patient25	noncyclo	H2
Sample51H0	Patient26	noncyclo	H0
Sample51H1	Patient26	noncyclo	H1
Sample51H2	Patient26	noncyclo	H2
Sample53H0	Patient27	noncyclo	H0
Sample53H1	Patient27	noncyclo	H1
Sample53H2	Patient27	noncyclo	H2
Sample55H0	Patient28	noncyclo	H0
Sample55H1	Patient28	noncyclo	H1
Sample55H2	Patient28	noncyclo	H2
Sample57H0	Patient29	noncyclo	H0
Sample57H1	Patient29	noncyclo	H1
Sample57H2	Patient29	noncyclo	H2
Sample59H0	Patient30	noncyclo	H0
Sample59H1	Patient30	noncyclo	H1
Sample59H2	Patient30	noncyclo	H2
Sample61H0	Patient31	noncyclo	H0
Sample61H1	Patient31	noncyclo	H1
Sample61H2	Patient31	noncyclo	H2
