sample,individual,condition,haplotype
Sample1,Patient1,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample1.list.txt
Sample3,Patient2,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample3.list.txt
Sample5,Patient3,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample5.list.txt
Sample7,Patient4,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample7.list.txt
Sample10,Patient5,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample10.list.txt
Sample12,Patient6,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample12.list.txt
Sample14,Patient7,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample14.list.txt
Sample16,Patient8,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample16.list.txt
Sample18,Patient9,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample18.list.txt
Sample20,Patient10,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample20.list.txt
Sample22,Patient11,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample22.list.txt
Sample24,Patient12,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample24.list.txt
Sample26,Patient13,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample26.list.txt
Sample27,Patient14,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample27.list.txt
Sample29,Patient15,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample29.list.txt
Sample31,Patient16,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample31.list.txt
Sample33,Patient17,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample33.list.txt
Sample35,Patient18,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample35.list.txt
Sample37,Patient19,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample37.list.txt
Sample39,Patient20,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample39.list.txt
Sample41,Patient21,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample41.list.txt
Sample43,Patient22,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample43.list.txt
Sample45,Patient23,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample45.list.txt
Sample47,Patient24,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample47.list.txt
Sample49,Patient25,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample49.list.txt
Sample51,Patient26,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample51.list.txt
Sample53,Patient27,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample53.list.txt
Sample55,Patient28,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample55.list.txt
Sample57,Patient29,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample57.list.txt
Sample59,Patient30,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample59.list.txt
Sample61,Patient31,noncyclo,/mmfs1/gscratch/stergachislab/yhhc/projects/IsoRanker/examples/Expression_AllelicImbalance/Input/haplotype/Sample61.list.txt
